Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
1740185854,"Jul 31, 2018, 1:36:37 PM",Quien dice que durante la semana no?,Ride,,6159,30.72,,,false,,,activities/1740185854.gpx,68.30000305175781,,6159.0,5010.0,30723.400390625,13.5,,210.1947479248047,206.9949951171875,0.0,76.0,39.5,0.010415513999760151,,,,,,,,116.41442108154297,650.3060913085938,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,media/3aa48ead-1746-4bb1-bc4a-b0b4899f2284.jpg
1750268728,"Aug 4, 2018, 11:02:40 PM",Back to the mountains,Ride,,8457,13.88,,,false,,,activities/1750268728.gpx,67.69999694824219,,8457.0,5656.0,13881.5,12.699999809265137,,555.049072265625,,425.0,723.9000244140625,45.099998474121094,0.0028815330006182194,,,,,,,,93.73743438720703,591.1492919921875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1758629927,"Aug 8, 2018, 3:39:07 PM",🤤,Run,,2180,6.75,,,false,,,activities/1758629927.gpx,67.4000015258789,,2180.0,2085.0,6754.7001953125,7.699999809265137,,138.12252807617188,154.72300720214844,11.100000381469727,134.5,24.399999618530273,-0.24575480818748474,,,,,,,,,602.5807495117188,,,,,,,,,,,,,,,,0.0,,,7276.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.3000030517578,,,,,,,,,,,,""
1768888054,"Aug 13, 2018, 8:32:29 AM",anti jetlag,Run,,1678,5.30,,,false,,,activities/1768888054.gpx,67.4000015258789,,1678.0,1610.0,5305.5,6.099999904632568,,55.42276382446289,,399.70001220703125,418.0,28.700000762939453,-0.26387709379196167,,,,,,,,,458.08856201171875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1776200391,"Aug 16, 2018, 1:25:38 PM",💭💭💭,Run,,2352,6.69,,,false,,,activities/1776200391.gpx,67.4000015258789,,2352.0,2006.0,6698.2001953125,9.199999809265137,,101.77838897705078,,403.8999938964844,423.0,43.0,-0.025379952043294907,,,,,,,,,600.4359130859375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/154a14a2-2b4a-4007-8518-00b309da31c9.jpg
1821157009,"Sep 5, 2018, 2:46:30 PM",Morning Run,Run,,1218,4.09,,,false,,,activities/1821157009.gpx,67.0999984741211,,1218.0,1212.0,4097.7998046875,6.400000095367432,,45.63190460205078,62.43190002441406,6.599999904632568,50.29999923706055,17.399999618530273,-0.4099760949611664,,,,,,,,,345.19482421875,,,,,,,,,,,,,,,,0.0,,,4187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
1834518461,"Sep 11, 2018, 2:57:58 PM",🧘🏼‍♂️,Run,,1869,6.42,,,false,,,activities/1834518461.gpx,66.0,,1869.0,1826.0,6427.10009765625,9.699999809265137,,46.055843353271484,62.4557991027832,3.9000000953674316,49.79999923706055,17.399999618530273,-0.25516951084136963,,,,,,,,,527.0955810546875,,,,,,,,,,,,,,,,0.0,,,6499.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
1849990726,"Sep 18, 2018, 3:12:30 PM",Morning Run,Run,,1252,4.10,,,false,,,activities/1849990726.gpx,66.3499984741211,,1252.0,1248.0,4108.2001953125,7.0,,45.19420623779297,62.19419860839844,6.599999904632568,50.29999923706055,17.5,-0.4138065278530121,,,,,,,,,340.7902526855469,,,,,,,,,,,,,,,,0.0,,,4180.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
1864833575,"Sep 25, 2018, 2:28:16 PM",Morning Run,Run,,1680,5.62,,,false,,,activities/1864833575.gpx,67.44999694824219,,1680.0,1643.0,5627.39990234375,9.800000190734863,,46.911338806152344,63.41130065917969,2.5,50.0,18.5,-0.2932082414627075,,,,,,,,,472.8153991699219,,,,,,,,,,,,,,,,0.0,,,5705.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
1869037384,"Sep 27, 2018, 2:20:12 PM",Morning Run,Run,,1680,5.65,,,false,,,activities/1869037384.gpx,65.69999694824219,,1680.0,1650.0,5649.60009765625,12.199999809265137,,47.61296844482422,64.01300048828125,2.5,50.099998474121094,19.100000381469727,-0.29028603434562683,,,,,,,,,462.42901611328125,,,,,,,,,,,,,,,,0.0,,,5728.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
1871137223,"Sep 28, 2018, 3:03:08 PM",Corrida matutina,Run,,2215,6.93,,,false,,,activities/1871137223.gpx,65.69999694824219,,2215.0,2094.0,6933.10009765625,6.199999809265137,,142.2953338623047,159.09500122070312,11.5,134.39999389648438,21.5,-0.2423158437013626,,,,,,,,,602.70361328125,,,,,,,,,,,,,,,,0.0,,,7466.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.1999969482422,,,,,,,,,,,,""
1873419133,"Sep 29, 2018, 3:42:20 PM",Corrida matutina,Run,,2355,8.01,,,false,,,activities/1873419133.gpx,65.90699768066406,,2355.0,2345.0,8010.7001953125,11.199999809265137,,48.452999114990234,64.65299987792969,0.0,49.599998474121094,17.600000381469727,-0.20222951471805573,,,,,,,,,656.404541015625,,,,,,,,,,,,,,,,0.0,,,8105.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
1879610784,"Oct 2, 2018, 2:23:12 PM",Morning Run,Run,,3046,9.67,195.0,135,false,,,activities/2013260623.fit.gz,65.90699768066406,,3046.0,3007.0,9672.900390625,11.5,,47.90666580200195,968.0,0.0,34.0,11.0,0.12095648795366287,,,94.0,82.18193817138672,195.0,175.287109375,,,773.0,,,135.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1881709964,"Oct 3, 2018, 2:15:57 PM",Morning Ride,Ride,,3810,26.18,193.0,96,false,,,activities/2015408201.fit.gz,65.90699768066406,,3810.0,3559.0,26180.19921875,13.199999809265137,,142.90142822265625,245.0,0.0,50.099998474121094,14.100000381469727,-0.061496857553720474,,,,,193.0,159.71754455566406,,129.3946075439453,666.0,,,96.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
1886609905,"Oct 6, 2018, 1:54:03 AM",Evening Run,Run,,1876,4.66,164.0,24,false,,,activities/2020433394.fit.gz,64.25,,1876.0,1876.0,4665.5,3.4000000953674316,,43.58000183105469,238.0,3.799999952316284,33.70000076293945,12.0,0.002143393037840724,,,84.0,79.11620330810547,164.0,148.58474731445312,,,311.0,,,24.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1888503286,"Oct 6, 2018, 7:14:56 PM",Lunch Ride,Ride,,6938,34.40,195.0,85,false,,,activities/2022392126.fit.gz,64.25,,6938.0,6230.0,34408.69921875,14.399999618530273,,355.78607177734375,403.0,0.10000000149011612,102.19999694824219,48.5,0.04679049178957939,,,,,195.0,147.33419799804688,,93.58245849609375,872.0,,,85.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19999694824219,,,,,,,,,,,,""
1893137731,"Oct 9, 2018, 2:03:36 AM",Evening Run,Run,,2622,8.66,193.0,105,false,,,activities/2027307588.fit.gz,66.75,,2622.0,2617.0,8668.7001953125,6.5,,48.34333419799805,591.0,2.0,50.0,11.800000190734863,-0.18918637931346893,,,92.0,81.85511779785156,193.0,171.47520446777344,,,511.0,,,105.0,,,,,,,,,,,,,0.0,,,8742.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
1897391855,"Oct 11, 2018, 2:21:25 AM",Evening Run,Run,,3431,11.33,198.0,139,false,,,activities/2031683127.fit.gz,66.768798828125,,3431.0,3248.0,11336.7001953125,6.0,,21.29111099243164,417.0,-1.7000000476837158,12.0,3.5,0.007056727074086666,,,90.0,84.1831283569336,198.0,171.46026611328125,,,638.0,,,139.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1916937221,"Oct 20, 2018, 5:24:00 PM",Morning Run,Run,,3803,12.88,199.0,201,false,,,activities/2051921279.fit.gz,67.30000305175781,,3803.0,3761.0,12884.900390625,4.5,,33.900001525878906,345.0,2.0,50.20000076293945,10.399999618530273,-0.36243975162506104,,,93.0,84.78436279296875,199.0,180.5821990966797,,,791.0,,,201.0,,,,,,,,,,,,,0.0,,,12889.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.0,,,,,,,,,,,,""
1927661292,"Oct 26, 2018, 1:50:50 AM",Evening Run,Run,,2937,9.85,198.0,138,false,,,activities/2063026788.fit.gz,66.55000305175781,,2937.0,2823.0,9858.5,7.900000095367432,,45.599998474121094,600.0,2.4000000953674316,50.70000076293945,10.800000190734863,-0.1744687259197235,,,92.0,82.51312255859375,198.0,172.8043670654297,,,538.0,,,138.0,,,,,,,,,,,,,0.0,,,9935.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
1931116235,"Oct 28, 2018, 12:22:52 AM",🧘🏽‍♂️,Run,"",3460,11.28,201.0,185,false,,,activities/2066577691.fit.gz,67.94999694824219,,3460.0,3354.0,11283.0,4.699999809265137,,196.8541717529297,360.0,6.800000190734863,181.39999389648438,16.600000381469727,-0.3731277287006378,,,118.0,83.74615478515625,201.0,180.46327209472656,,,699.0,,,185.0,,,,,,,,,,,,,0.0,,,11730.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,media/2707d9b0-11ca-465e-a8ba-5985a7475afd.jpg|media/70924e7b-991c-4887-b083-66e665576afc.jpg
1944314887,"Nov 3, 2018, 8:37:23 PM",Afternoon Ride,Ride,"",14935,46.18,200.0,206,false,,,activities/2080217755.fit.gz,67.9480972290039,,14935.0,7688.0,46184.0,15.5,,923.2000122070312,1002.0,0.0,458.79998779296875,12.100000381469727,-0.00021652520808856934,,,,,200.0,157.46043395996094,,134.81124877929688,1191.0,,,206.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/7f74c2ab-de42-4819-a05a-502ca05c7157.jpg|media/89bbedf8-d891-4b11-a155-557dea30da8c.jpg
1950460100,"Nov 7, 2018, 1:15:54 AM",Evening Run,Run,,1202,3.96,195.0,50,false,,,activities/2086573860.fit.gz,67.9480972290039,,1202.0,1202.0,3968.10009765625,3.9000000953674316,,0.0,,,,0.0,0.0,,,87.0,82.80723571777344,195.0,169.55824279785156,,,228.0,,,50.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1953060208,"Nov 8, 2018, 1:32:59 PM",Morning Run,Run,,2544,8.07,188.0,109,false,,,activities/2089253480.fit.gz,67.9480972290039,,2544.0,2544.0,8070.60009765625,3.9000000953674316,,0.0,,,,0.0,0.0,,,86.0,82.40959167480469,188.0,169.4060516357422,,,482.0,,,109.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1961577480,"Nov 13, 2018, 1:49:29 AM",Evening Run,Run,,2281,7.29,186.0,102,false,,,activities/2098008283.fit.gz,67.9480972290039,,2281.0,2216.0,7292.7001953125,3.700000047683716,,0.0,,,,0.0,0.0,,,85.0,80.80821228027344,186.0,171.134033203125,,,425.0,,,102.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1963540945,"Nov 14, 2018, 2:56:17 AM",Night Run,Run,,2240,7.57,187.0,71,false,,,activities/2100006877.fit.gz,67.9480972290039,,2240.0,2240.0,7575.10009765625,3.9000000953674316,,0.0,,,,0.0,0.0,,,86.0,81.5718765258789,187.0,163.41517639160156,,,404.0,,,71.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1970254552,"Nov 17, 2018, 5:38:45 PM",Morning Run,Run,,3067,10.21,193.0,180,false,,,activities/2106920410.fit.gz,67.9480972290039,,3067.0,3042.0,10211.0,4.099999904632568,,105.77619171142578,167.0,751.0,833.5999755859375,8.399999618530273,-0.0029380079358816147,,,91.0,82.7291259765625,193.0,180.59402465820312,,,621.0,,,180.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1980979841,"Nov 23, 2018, 7:12:09 PM",Lunch Run,Run,,2971,10.18,196.0,129,false,,,activities/2118058565.fit.gz,67.9480972290039,,2971.0,2971.0,10182.2001953125,4.300000190734863,,104.91416931152344,148.0,751.2000122070312,833.5999755859375,7.699999809265137,-0.0009821060812100768,,,93.0,83.47550201416016,196.0,166.52137756347656,,,536.0,,,129.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1990376880,"Nov 27, 2018, 3:21:07 AM",Evening Ride,Ride,"",37942,5.78,151.0,6,false,,,activities/2127891452.fit.gz,67.9480972290039,,37942.0,2771.0,5787.2001953125,8.399999618530273,,110.7272720336914,338.0,2.9000000953674316,80.9000015258789,36.5,0.915814220905304,,,64.0,57.8321418762207,151.0,96.63794708251953,,30.646310806274414,228.0,,,6.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
1990413285,"Nov 29, 2018, 1:48:23 AM",Afternoon Run,Run,,3098,9.97,197.0,158,false,,,activities/2127931730.fit.gz,67.9480972290039,,3098.0,2865.0,9974.2998046875,8.300000190734863,,37.65777587890625,561.0,2.4000000953674316,34.900001525878906,11.899999618530273,-0.015038649551570415,,,92.0,82.59685516357422,197.0,179.21604919433594,,,582.0,,,158.0,,,,,,,,,,,,,0.0,,,10147.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
1997230119,"Dec 2, 2018, 6:30:30 PM",Morning Bike,Ride,"",13878,48.39,189.0,178,false,,,activities/2135068961.fit.gz,67.9480972290039,,13878.0,8314.0,48398.19921875,15.699999809265137,,1029.934814453125,1027.0,0.8999999761581421,763.9000244140625,29.700000762939453,0.0006198577466420829,,,68.0,59.078857421875,189.0,152.0638427734375,,135.55015563964844,1111.0,,,178.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/672376fb-5fd0-45f8-9eb2-30994f76bb10.jpg|media/82fe81fd-473f-479c-87b5-4b349c5a7eb7.jpg|media/2ad3032e-44cc-4a17-ba1f-6859fa4c58ab.jpg|media/09805f4e-ec4e-4cfb-8c08-d75bfb7b560f.jpg
2004795668,"Dec 7, 2018, 1:12:01 PM",Morning Run,Run,,1780,5.70,189.0,69,false,,,activities/2142907165.fit.gz,67.9480972290039,,1780.0,1780.0,5708.39990234375,4.099999904632568,,0.0,,,,0.0,0.0,,,85.0,80.98592376708984,189.0,167.28146362304688,,,334.0,,,69.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2013767550,"Dec 12, 2018, 4:27:27 PM",Morning Run,Run,"",2128,6.61,196.0,84,false,,,activities/2152251018.fit.gz,67.9480972290039,,2128.0,1948.0,6612.5,6.400000095367432,,147.3203582763672,341.0,10.699999809265137,139.6999969482422,20.5,-0.2465028315782547,,,117.0,84.09784698486328,196.0,172.49557495117188,,,376.0,,,84.0,,,,,,,,,,,,,0.0,,,7098.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.8000030517578,,,,,,,,,,,,media/e9df6f78-2205-40ff-b75e-e61c21bf3f16.jpg|media/8fd97c8f-cf29-47ba-a23c-e759d264883c.jpg|media/9056c15b-508a-4389-b7e2-ff57e97e4ca5.jpg
2053178973,"Jan 3, 2019, 5:12:37 PM",Evening Run,Run,,2778,7.90,185.0,68,false,,,activities/2193832862.fit.gz,67.9480972290039,,2778.0,2588.0,7907.60009765625,4.300000190734863,,61.746665954589844,229.0,0.699999988079071,20.299999237060547,23.299999237060547,0.007587637286633253,,,86.0,80.98368835449219,185.0,156.94642639160156,,,438.0,,,68.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2055292527,"Jan 4, 2019, 4:10:40 PM",Afternoon Run,Run,,4256,13.01,194.0,145,false,,,activities/2196056357.fit.gz,67.9480972290039,,4256.0,4140.0,13013.2001953125,3.9000000953674316,,68.22000122070312,200.0,0.20000000298023224,16.299999237060547,23.600000381469727,-0.0007684504962526262,,,87.0,82.34879302978516,194.0,165.81187438964844,,,777.0,,,145.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2064451105,"Jan 8, 2019, 3:25:42 PM",Morning Run,Run,,3613,9.93,182.0,66,false,,,activities/2205645801.fit.gz,67.9480972290039,,3613.0,3166.0,9933.400390625,8.199999809265137,,44.63999938964844,526.0,1.2000000476837158,49.099998474121094,9.300000190734863,-0.15603922307491302,,,89.0,83.0631332397461,182.0,153.78680419921875,,,555.0,,,66.0,,,,,,,,,,,,,0.0,,,10009.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2069064326,"Jan 10, 2019, 3:12:33 PM",Morning Run,Run,"",4107,12.73,183.0,84,false,,,activities/2210403986.fit.gz,67.9480972290039,,4107.0,3908.0,12729.7998046875,5.099999904632568,,52.74222183227539,701.0,2.0,49.900001525878906,10.0,-0.1296171247959137,,,92.0,83.67625427246094,183.0,154.34791564941406,,,712.0,,,84.0,,,,,,,,,,,,,0.0,,,12803.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,media/bf25fa0b-e3ca-46e0-854e-4b4c27974404.jpg
2097445880,"Jan 23, 2019, 3:34:19 AM",Night Run,Run,,3201,0,,,false,,,activities/2097445880.tcx,67.9480972290039,,3201.0,3201.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,526.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2105237588,"Jan 26, 2019, 4:58:42 PM",1 / 2,Ride,"",8708,42.27,194.0,231,false,,,activities/2248234807.fit.gz,67.9480972290039,,8708.0,7410.0,42269.8984375,14.300000190734863,,693.7909545898438,733.0,6.300000190734863,248.0,19.799999237060547,-0.0014194498071447015,,,,,194.0,161.88916015625,,113.94430541992188,1549.0,,,231.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.7999877929688,,,,,,,,,,,,""
2105238383,"Jan 26, 2019, 7:29:55 PM",2 / 2,Run,"",2390,6.67,196.0,115,false,,,activities/2248235732.fit.gz,67.9480972290039,,2390.0,2210.0,6676.5,6.300000190734863,,158.72206115722656,196.0,36.79999923706055,107.69999694824219,22.399999618530273,-0.013480116613209248,,,99.0,85.6323471069336,196.0,177.62771606445312,,,508.0,,,115.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2116518519,"Feb 1, 2019, 2:13:37 AM",Evening Run,Run,,3191,9.72,194.0,100,false,,,activities/2259964634.fit.gz,67.9480972290039,,3191.0,3045.0,9728.5,8.399999618530273,,47.380001068115234,597.0,1.100000023841858,49.900001525878906,11.899999618530273,-0.16857686638832092,,,95.0,82.5210952758789,194.0,164.1178436279297,,,613.0,,,100.0,,,,,,,,,,,,,0.0,,,9816.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2122289145,"Feb 3, 2019, 4:58:16 PM",buenos días buenos aires,Run,"",1876,6.45,208.0,93,false,,,activities/2265967446.fit.gz,67.9480972290039,,1876.0,1847.0,6454.60009765625,5.699999809265137,,101.3885726928711,203.0,-0.10000000149011612,24.899999618530273,21.600000381469727,-0.08056269586086273,,,88.0,82.89988708496094,208.0,180.56971740722656,,,432.0,,,93.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2123543593,"Feb 4, 2019, 12:11:39 PM",Morning Run,Run,,3008,7.50,203.0,78,false,,,activities/2267272279.fit.gz,67.9480972290039,,3008.0,2298.0,7506.10009765625,6.0,,107.16357421875,313.0,-0.10000000149011612,24.899999618530273,22.899999618530273,0.0,,,89.0,83.4810562133789,203.0,163.09996032714844,,,448.0,,,78.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2127906162,"Feb 6, 2019, 12:06:45 PM",Morning Run,Run,,1647,5.78,201.0,81,false,,,activities/2271749957.fit.gz,67.9480972290039,,1647.0,1644.0,5782.0,5.900000095367432,,18.1200008392334,165.0,7.5,17.0,6.900000095367432,-0.013836042955517769,,,89.0,83.65286254882812,201.0,175.79075622558594,,,360.0,,,81.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2141261568,"Feb 12, 2019, 3:05:46 PM",Morning Run,Run,,1273,3.93,186.0,49,false,,,activities/2285525086.fit.gz,67.9480972290039,,1273.0,1273.0,3933.300048828125,4.400000095367432,,96.5199966430664,203.0,6.599999904632568,95.0,25.899999618530273,0.020339155569672585,,,98.0,84.69339752197266,186.0,166.21383666992188,,,264.0,,,49.0,,,,,,,,,,,,,0.0,,,4284.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2151804231,"Feb 16, 2019, 12:51:32 AM",🤯,Run,"",3408,9.99,187.0,172,false,,,activities/2293315353.fit.gz,67.9480972290039,,3408.0,3390.0,9993.599609375,8.800000190734863,,514.2889404296875,775.0,39.29999923706055,259.70001220703125,49.20000076293945,-0.11107108741998672,,,95.0,82.86510467529297,187.0,175.40892028808594,,,732.0,,,172.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/208281E6-5E6C-4D33-979D-4A0C3131CA84.jpg|media/BE6EFE24-AAF8-4510-9759-E55F4FC5ED51.jpg
2179345815,"Feb 21, 2019, 6:47:05 AM",Afternoon Run,Run,,2873,3.64,,,false,,,activities/2179345815.json,67.9480972290039,,2873.0,1225.0,3644.4482421875,10.399999618530273,,0.0,,-0.10000000149011612,6.099999904632568,8.199999809265137,-0.08780594915151596,,,,,,,,,304.94268798828125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2179493203,"Feb 27, 2019, 3:29:31 PM",Morning Run,Run,,2707,8.08,192.0,98,false,,,activities/2322953736.fit.gz,67.9480972290039,,2707.0,2619.0,8080.7998046875,6.699999809265137,,174.64523315429688,496.0,12.0,139.89999389648438,20.399999618530273,-0.2054252028465271,,,97.0,83.56285858154297,192.0,166.8694610595703,,,525.0,,,98.0,,,,,,,,,,,,,0.0,,,8704.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.1000061035156,,,,,,,,,,,,""
2182922360,"Mar 1, 2019, 1:52:10 AM",Afternoon Run,Run,,3921,11.65,190.0,194,false,,,activities/2326461478.fit.gz,67.9480972290039,,3921.0,3817.0,11658.599609375,5.5,,6.739999771118164,609.0,0.10000000149011612,7.400000095367432,4.199999809265137,0.0017154718516394496,,,116.0,82.86932373046875,190.0,175.526611328125,,,827.0,,,194.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2196274066,"Mar 7, 2019, 2:17:41 AM",Evening Run,Run,,1833,6.44,201.0,58,false,,,activities/2340219465.fit.gz,67.9480972290039,,1833.0,1740.0,6447.0,4.699999809265137,,3.9600000381469727,482.0,0.30000001192092896,4.900000095367432,5.099999904632568,0.010857763700187206,,,93.0,85.40245056152344,201.0,162.8827667236328,,,325.0,,,58.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2199418419,"Mar 8, 2019, 3:45:22 PM",Morning Run,Run,,2158,6.85,194.0,112,false,,,activities/2343434127.fit.gz,67.9480972290039,,2158.0,2038.0,6854.60009765625,5.5,,153.16062927246094,315.0,10.5,140.0,20.0,-0.23196101188659668,,,95.0,85.60176849365234,194.0,177.9686279296875,,,446.0,,,112.0,,,,,,,,,,,,,0.0,,,7359.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.70001220703125,,,,,,,,,,,,""
2209840967,"Mar 10, 2019, 5:28:12 PM",Cross country ski,Nordic Ski,"",3006,0,156.0,12,false,,,activities/2354156646.fit.gz,67.9480972290039,,3006.0,3006.0,0.0,0.0,,0.0,,,,0.0,0.0,,,118.0,50.28125,156.0,127.64404296875,,,345.0,,,12.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2209884384,"Mar 13, 2019, 2:50:59 AM",Evening Run,Run,,2870,9.81,191.0,111,false,,,activities/2354199883.fit.gz,67.9480972290039,,2870.0,2845.0,9815.7998046875,7.900000095367432,,46.91999816894531,548.0,1.100000023841858,42.5,10.699999809265137,-0.08863261342048645,,,100.0,83.28913879394531,191.0,167.9016571044922,,,575.0,,,111.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
